Day,Start,End,Duration,Location,
Monday,5:30pm,8:30pm,03:00,100.04.002  PC [19],
Tuesday,5:30pm,8:30pm,03:00,100.04.002  PC [19],
Wednesday,9:30am,12:30pm,03:00,100.04.002  PC [19],
Wednesday,1:00pm,4:00pm,03:00,100.04.002  PC [19],
Wednesday,4:00pm,7:00pm,03:00,100.04.002  PC [19],
Thursday,11:00am,1:00pm,02:00,100.04.002  PC [19],
Thursday,1:00pm,4:00pm,03:00,100.04.002  PC [19],
Thursday,1:00pm,4:00pm,03:00,100.04.002  PC [19],
Thursday,1:00pm,4:00pm,03:00,100.04.002  PC [19],
Thursday,5:30pm,8:30pm,03:00,100.04.002  PC [19],
Friday,9:30am,12:30pm,03:00,100.04.002  PC [19],
Friday,9:30am,12:30pm,03:00,100.04.002  PC [19],
Friday,9:30am,12:30pm,03:00,100.04.002  PC [19],
Friday,9:30am,12:30pm,03:00,100.04.002  PC [19],
Friday,12:30pm,3:30pm,03:00,100.04.002  PC [19],
Friday,12:30pm,3:30pm,03:00,100.04.002  PC [19],
Friday,12:30pm,3:30pm,03:00,100.04.002  PC [19],
Friday,12:30pm,3:30pm,03:00,100.04.002  PC [19],
Tuesday,12:00pm,2:00pm,02:00,100.04.002  PC [19],
Tuesday,2:00pm,4:00pm,02:00,100.04.002  PC [19],
Wednesday,9:30am,12:30pm,03:00,100.04.002  PC [19],
Wednesday,9:30am,12:30pm,03:00,100.04.002  PC [19],
